temp,current_dist,new_dist,best_dist
2.53196,1136.6,1169.49,1136.6
2.50664,1136.6,1237.5,1136.6
2.48158,1136.6,1171.4,1136.6
2.45676,1136.6,1166.67,1136.6
2.43219,1136.6,1149.14,1136.6
2.40787,1136.6,1237.5,1136.6
2.38379,1136.6,1216.21,1136.6
2.35996,1136.6,1151.95,1136.6
2.33636,1136.6,1164.66,1136.6
2.31299,1136.6,1165.63,1136.6
2.28986,1136.6,1157.72,1136.6
2.26696,1136.6,1168.29,1136.6
2.24429,1136.6,1229.17,1136.6
2.22185,1136.6,1173.72,1136.6
2.19963,1136.6,1203.92,1136.6
2.17764,1136.6,1157.71,1136.6
2.15586,1136.6,1143.18,1136.6
2.1343,1136.6,1149.9,1136.6
2.11296,1136.6,1183.06,1136.6
2.09183,1136.6,1183.06,1136.6
2.07091,1136.6,1184.09,1136.6
2.0502,1136.6,1169.62,1136.6
2.0297,1136.6,1260.9,1136.6
2.0094,1136.6,1194.52,1136.6
1.98931,1136.6,1191.06,1136.6
1.96942,1136.6,1173.72,1136.6
1.94972,1136.6,1164.66,1136.6
1.93022,1136.6,1164.66,1136.6
1.91092,1136.6,1187.71,1136.6
1.89181,1136.6,1168.69,1136.6
1.87289,1136.6,1151.8,1136.6
1.85417,1136.6,1190.19,1136.6
1.83562,1136.6,1213.27,1136.6
1.81727,1136.6,1229.17,1136.6
1.79909,1136.6,1151.8,1136.6
1.7811,1136.6,1139.57,1136.6
1.76329,1136.6,1213.27,1136.6
1.74566,1136.6,1241.57,1136.6
1.7282,1136.6,1164.69,1136.6
1.71092,1136.6,1168.69,1136.6
1.69381,1136.6,1182.59,1136.6
1.67687,1136.6,1191.06,1136.6
1.66011,1136.6,1144.74,1136.6
1.6435,1136.6,1233.07,1136.6
1.62707,1136.6,1156.65,1136.6
1.6108,1136.6,1174.23,1136.6
1.59469,1136.6,1151.65,1136.6
1.57874,1136.6,1164.69,1136.6
1.56296,1136.6,1171.01,1136.6
1.54733,1136.6,1151.65,1136.6
1.53185,1136.6,1221.73,1136.6
1.51653,1136.6,1238.99,1136.6
1.50137,1136.6,1186.66,1136.6
1.48636,1136.6,1177.5,1136.6
1.47149,1136.6,1177.26,1136.6
1.45678,1136.6,1182.59,1136.6
1.44221,1136.6,1149.9,1136.6
1.42779,1136.6,1215.65,1136.6
1.41351,1145.74,1145.74,1136.6
1.39937,1145.74,1187.92,1136.6
1.38538,1145.74,1187.89,1136.6
1.37153,1145.74,1199.36,1136.6
1.35781,1139.57,1139.57,1136.6
1.34423,1139.57,1150.02,1136.6
1.33079,1139.57,1187.06,1136.6
1.31748,1139.57,1193.16,1136.6
1.30431,1139.57,1180.47,1136.6
1.29127,1139.57,1178.68,1136.6
1.27835,1139.57,1156.65,1136.6
1.26557,1139.57,1174.1,1136.6
1.25291,1139.57,1168.42,1136.6
1.24038,1139.57,1178.7,1136.6
1.22798,1139.57,1180.23,1136.6
1.2157,1139.57,1186.06,1136.6
1.20354,1139.57,1153.99,1136.6
1.19151,1139.57,1174.9,1136.6
1.17959,1139.57,1244.54,1136.6
1.1678,1139.57,1170.26,1136.6
1.15612,1139.57,1174.33,1136.6
1.14456,1139.57,1244.54,1136.6
1.13311,1139.57,1159.38,1136.6
1.12178,1139.57,1178.41,1136.6
1.11056,1139.57,1155.24,1136.6
1.09946,1139.57,1157.8,1136.6
1.08846,1139.57,1164.73,1136.6
1.07758,1139.57,1143.18,1136.6
1.0668,1139.57,1180.47,1136.6
1.05613,1139.57,1189.64,1136.6
1.04557,1139.57,1152.81,1136.6
1.03512,1139.57,1163.57,1136.6
1.02477,1139.57,1147.71,1136.6
1.01452,1139.57,1189.64,1136.6
1.00437,1139.57,1161.52,1136.6
0.99433,1139.57,1184.49,1136.6
0.984387,1139.57,1163.57,1136.6
0.974543,1139.57,1180.23,1136.6
0.964797,1139.57,1164.94,1136.6
0.955149,1139.57,1246.89,1136.6
0.945598,1139.57,1190.69,1136.6
0.936142,1136.78,1136.78,1136.6
0.92678,1136.78,1164.26,1136.6
0.917513,1136.78,1153.4,1136.6
0.908337,1136.78,1177.68,1136.6
0.899254,1136.78,1205.35,1136.6
0.890262,1136.78,1159.89,1136.6
0.881359,1136.78,1164.49,1136.6
0.872545,1136.78,1188.75,1136.6
0.86382,1136.78,1182.9,1136.6
0.855182,1136.78,1159.89,1136.6
0.84663,1136.78,1171.54,1136.6
0.838164,1136.78,1151.2,1136.6
0.829782,1136.78,1143.8,1136.6
0.821484,1136.78,1175.89,1136.6
